gene_name,alzheimers,asthma,coronaryatherosclerosis,hypertension,hernia,osteoarthrosis
ENSG00000250959,0.0303416796127192,0.042495055933419,0.0253715346447132,0.0463228314126509,0.0468269840860438,0.0220703017712142
ENSG00000250988,0.0687669844110772,0.0542448441057123,0.0216468557473476,0.0404813060474442,0.0231326772653607,0.031796229227858
ENSG00000251018,0.0296600936668356,0.0424151004094201,0.0287828240795238,0.0410919468618208,0.0260128225447411,0.0953633922413123
ENSG00000251022,1.17577464701021e-05,0.0001927389038218,0.0030640077768778,0.0002741831291541,0.0442870870721594,0.0001275424967589
ENSG00000251191,0.0216366790299242,0.0221759847564929,0.326273649655146,0.122421069352781,0.0306070878131269,0.301315399873365
ENSG00000251247,0.0223094960886453,0.0264622204302524,0.0523740873490219,0.0678797699500432,0.0214513494738721,0.0295205623831822
ENSG00000251279,0.0738632397188546,0.0310877640725224,0.0664946201648475,0.0340365229589268,0.0224393551144215,0.0291822065232678
ENSG00000251287,0.0301917395100347,0.0468234146564188,0.0434568806729283,0.0241477292127561,0.0294356550850593,0.0219177277379321
ENSG00000251322,0.052392089706666,0.0284045794724904,0.08365060342095,0.0382097021378791,0.0238937673937925,0.0243911170738079
ENSG00000251369,0.0519989076496085,0.0272157309050098,0.0205838362845561,0.0828020611407099,0.0207028615378299,0.0487012663036028
ENSG00000251396,0.0364731116729318,0.0219248999869175,0.0287165275699736,0.0241217324933349,0.211255242563244,0.0875505344450121
ENSG00000251442,0.194591589169133,0.0276403547398406,0.0226329592907504,0.0230136343393062,0.0319833779096659,0.0316639542797363
ENSG00000251474,0.0141226537428336,0.0462542907098456,0.0013023932653365,0.0303566975570453,0.0287822746315403,0.0320299876172699
ENSG00000251533,0.0259006289362754,0.0216681262817919,0.0238016623145341,0.0909289161137821,0.0612955782831591,0.0233105842305493
ENSG00000251557,0.0752560445066997,0.0410680439981272,0.02147640858317,0.023157668852188,0.0361864625283362,0.0268166868685054
ENSG00000251595,0.0225629428154809,0.0277192272299692,0.0233747847072154,0.0480023176300918,0.301941160856429,0.0282373363843171
ENSG00000251669,0.121439904900044,0.0401203126093316,0.115266652720731,0.0290236497989825,0.0233159752576006,0.0204481788234708
ENSG00000252481,0.0602445154273037,0.18760168994737,0.0561798355756993,0.027564794423212,0.0325237939253735,0.0255474732078395
ENSG00000253159,0.0348983889368095,0.229725487512409,0.0276440624093678,0.0288342080916348,0.0706021609846539,0.0926101794649439
ENSG00000253250,8.64087355121953e-06,0.0381679007281673,0.0279626339773019,0.284909211692192,0.0220833912066725,0.0395902946090926
ENSG00000253276,0.0290816350476525,0.0250573174293968,0.037109535077591,0.0081997694171145,0.0224420349907962,0.0299000348324214
ENSG00000253293,0.0383879073535581,0.0663156831413677,0.601339578307918,2.07230502118224e-09,0.0283239131454593,0.0220703204826257
ENSG00000253304,4.68206455809378e-05,0.0219616863433771,0.189041307233981,0.036869294155571,0.0273234803857584,0.0402157257486295
ENSG00000253305,0.0431771514396378,0.451814968384356,0.0404689711741349,0.0223684278230165,0.0816851454567298,0.0565054846602029
ENSG00000253309,0.0200323055337867,0.0273123670635015,0.0221799714533862,0.0265152296217468,0.594318512967148,0.0657961387650569
ENSG00000253352,0.108696247704054,0.260376101933548,0.0243985878195965,0.0572704949615736,0.176252559488449,0.0222290362212514
ENSG00000253368,0.0686463146174246,0.0477405465903499,0.138588413099322,0.0227864376304532,0.0256842913299959,0.0272819456700196
ENSG00000253457,0.0290713019810788,0.0530355548740586,0.791311066060504,0.0066437716386532,0.036625193612096,0.068301853811575
ENSG00000253485,0.0377937325974122,0.901495049263702,0.0428911728143066,0.0230673899316904,0.0541035453124696,0.276393184128149
ENSG00000253506,0.0632337782014878,0.0285164840978216,0.0205368220466729,0.254738785672367,0.0212345808043354,0.0534522490992074
ENSG00000253537,0.0369172135009663,0.162950789285311,0.0276928942414052,0.0288233456085042,0.0593422794986602,0.0220935997369455
ENSG00000253540,0.0319025680192713,0.04682077227601,0.0416431671373893,0.0242653385154073,0.0295103974251674,0.0219177236969141
ENSG00000253559,0.0267090502684932,0.0721880308870545,0.037536175560195,0.495437233986093,0.0760918447958058,0.100109125996766
ENSG00000253598,0.0284788717381192,0.0011214525453058,0.0384090379623294,0.025301612209327,0.224923824098599,0.0361690937427538
ENSG00000253626,0.0002430291154583,0.0001456691487939,0.0009759146441993,0.0008131028920711,0.0005033503174919,0.0003486612618988
ENSG00000253710,0.0208145912562621,0.0845158689265681,0.0295255703717825,0.0437764347708385,0.0274569446559567,0.0240873948745885
ENSG00000253719,0.000141170189476,0.0204311046913233,0.0351834530172493,0.0296564645435424,0.0004289971728254,0.268008839066234
ENSG00000253731,0.0381835657098282,0.1867188068986,0.027695470535952,0.0288248916883127,0.0534630096214834,0.0232445113272095
ENSG00000253738,9.03780875466105e-06,0.0427740513546616,0.0251729158213961,0.284897130006812,0.0220831421115783,0.0395902946090921
ENSG00000253767,0.0465066592376635,0.102484680663745,0.0069973307750783,0.0163736553117385,0.013461593294393,0.112348672327869
ENSG00000253771,0.0285993602835061,0.0180533104547561,0.0236124927796902,0.0747464241468004,0.0249031914460951,0.0374380677005342
ENSG00000253831,0.0209196995723923,0.0725991544151527,0.0227539718184938,0.0963538289750899,0.0246508700287203,0.0226867905878273
ENSG00000253846,0.0348983889795691,0.107536175185808,0.025498886295181,0.0288375351117316,0.0609788903635991,0.0217628486124996
ENSG00000253873,0.039987605372518,0.107526561034715,0.0428687234841416,0.0663124481833282,0.069466226866439,0.023253907962385
ENSG00000253910,0.0307214115215125,0.586941225803396,0.0429292860768932,0.0288206855446698,0.0720859671423304,0.0240580786871011
ENSG00000253953,0.0803394006919389,0.261740188004517,0.0260710782454867,0.0293717685639054,0.111821630481076,0.108452313749373
ENSG00000253958,0.0295272045784616,0.936706704213042,0.023989023412086,0.0170413106255147,0.0911731117337246,0.958805805700956
ENSG00000253971,0.0206456835539747,0.0267135834843115,0.0294757714897006,0.0420474782475268,0.168851700070956,0.0336076924897838
ENSG00000254004,0.0259423738142546,0.0480446047775921,0.0207761953131352,0.0678818998062948,0.0214320239186141,0.0322623095477316
ENSG00000254087,0.0008107340997887,5.79857681077896e-05,0.0007860489243625,0.0005494427915995,0.0008550620078838,0.0001543954023986
ENSG00000254093,0.0283036578524521,0.193122349995405,0.0277999314428953,0.0005491752136555,0.138313483653969,0.165778242949356
ENSG00000254122,0.0377707343964465,0.0927622457510964,0.0226173471329349,0.0255089064788137,0.0542733670345402,0.0208047648978413
ENSG00000254221,0.0135801052413718,0.574736474256134,0.0251964458483915,0.0266050439521641,0.0708765703345675,0.270948111765681
ENSG00000254226,0.040407777220565,0.0340095494254298,0.0453726610536046,0.11460664106575,0.098057062861903,0.0333313185868752
ENSG00000254245,0.0456439378111178,0.0288353584725514,0.0805448978953459,0.0482383591374654,0.0494448454832404,0.112313811791051
ENSG00000254369,0.0385064172990552,0.0545495003203606,0.561841697113471,1.3384375105671401e-09,0.0283300006335715,0.0530235659701649
ENSG00000254389,0.023376823458307,0.0599202890592313,0.0341763089124247,0.0317206924415096,0.168788486420148,0.0267731034858456
ENSG00000254415,0.138553915714128,0.0493517998098735,0.0711374455220572,0.0259350809829988,0.0445767545467182,0.0703649096072816
ENSG00000254470,0.0240013126408118,0.0226493511914564,0.960380783136975,3.75237978752722e-05,0.0210871010168789,0.974600152990476
ENSG00000254505,0.019180574275172,0.0471443877874439,0.0524297177368706,0.0231724382027837,0.0310224933843743,0.0359677243329583
ENSG00000254531,0.0302693511069628,0.0249117473149939,0.0620578002987993,0.0329293631954871,0.0346339956859322,0.0786841071816103
ENSG00000254598,0.0217590539070073,0.0340353704838706,0.008158277385675,0.0116231577531658,0.0024829066072414,0.0247469906466318
ENSG00000254635,0.0469133583626701,0.0200635719529906,0.026346862287098,0.411985123108291,0.0226284393341564,0.0454060391267531
ENSG00000254685,0.0001836047795563,0.0215176244417608,0.139632118574612,0.0208701991966772,0.0291010983723412,0.082400488904275
ENSG00000254703,0.351183542473784,0.91759386472904,0.100637588800391,0.0223589822871262,0.0205506343422343,0.0294706005149671
ENSG00000254709,0.0010471993214458,0.0002741358687592,6.8395226269022e-05,0.0005168301162288,0.0001752163305719,0.0008859200621306
ENSG00000254726,0.038217637502393,0.0512176266629429,0.359057926862418,0.296581082585928,0.0894807738952966,0.160777916005868
ENSG00000254806,0.0339626382631567,0.122080019717586,0.0666378339275995,0.0619288826089517,0.032378871650732,0.0420261011766821
ENSG00000254827,0.034382363111712,0.0280186691672297,0.76682653413521,0.0672204198148521,0.0546913129360019,0.0313650960643659
ENSG00000254838,0.246200558102507,0.0380121269884894,0.0468896441184395,0.0263663056646827,0.0214288765280613,0.0252700781233823
ENSG00000254858,0.285969556289868,0.0802625522920728,0.0322327756606946,0.114347704336555,0.0558160610425237,0.022410462868508
ENSG00000254860,0.0370656034208096,0.0407070983897148,0.132352440389397,0.0361719974884862,0.125594631737819,0.0232404082483448
ENSG00000254911,0.0226179183249699,0.0531692042230077,0.0732692351178835,0.220180782927435,0.0318436854790877,0.0605102538003123
ENSG00000254959,0.0301626245800117,0.0404228270479151,0.0835839249328684,0.0596276150987414,0.0462889614245717,0.0244380937425999
ENSG00000254986,0.0319907680530731,0.245354048414887,0.127732458636594,0.0058297085082722,0.033016386211118,0.0528485226483727
ENSG00000254995,0.0241906704146599,0.0202739102840237,0.0376078568023573,0.0344268995514261,0.0234853355972238,0.027719156472123
ENSG00000254997,0.0730365901294315,0.0252932083640644,0.0203219984222725,0.0912304391009823,0.0456200481414823,0.0786180547047469
ENSG00000254999,0.002783002041376,0.001451600446054,0.0011956869789271,0.0005258481541863,0.0003378380336321,8.15047555854762e-05
ENSG00000255052,0.0499905049643153,0.0436196443041641,0.37784914801698,0.291302927035462,0.029981376325708,0.0008137178674287
ENSG00000255112,0.0026270296027574,0.0520476835894733,0.0501134141244717,0.0413774275632396,0.150768376982812,0.0382411102448865
ENSG00000255150,0.020165047816387,0.0848392260404134,0.0214897764214674,0.0247479456921388,0.0251045373845023,0.063840084069329
ENSG00000255153,0.0568456605626696,0.0110717788369659,0.0681451663894169,0.0200901061990699,0.0596975949347014,0.0515908849712517
ENSG00000255198,0.0241707461434848,0.0268100476079459,0.0353271604250951,0.0255454290190478,0.0206176685058697,0.0351863773759172
ENSG00000255423,0.0733393075216223,0.0441233024511025,0.06541233374908,0.0213404867353805,0.029193267425781,0.0639410507562737
ENSG00000255529,0.0240417060151739,0.0372092050380532,0.109407742206699,0.10153976171295,0.0374656275020434,0.0334146650620351
ENSG00000255733,0.0217909296091601,0.22721559040696,0.0222315913586386,0.0462350643579094,0.0237886973397903,0.0201805263698014
ENSG00000255823,0.000358351957059,0.0003118415072721,0.0073573285235752,0.011527667296499,0.0003754257487289,0.0034981012015699
ENSG00000255833,0.0308236428243458,0.0262621284869497,0.0325590027394791,0.0237516044171674,0.0242660757203555,0.0470837302610911
ENSG00000255857,0.0256421885328193,0.0260924767296378,0.0201697902031709,0.0518838143996458,0.0331503202940019,0.0259736171340333
ENSG00000255867,0.0353955750141645,0.0346805542551226,0.0430203118061715,0.0220131289788125,0.0188338919084453,0.0008769084239711
ENSG00000256043,0.026413934278616,0.0448072429467478,0.044195176908644,0.0529911234085735,0.0721758103308112,0.0330391052666967
ENSG00000256053,0.0003528192462003,0.0576699473590537,0.0518399900478424,0.0718386971761438,0.0003561585670732,8.84879454826035e-05
ENSG00000256087,0.0304898032660473,0.0463366880564679,0.0492062046474357,0.0268438310491352,0.0254774297434421,0.0356583636211125
ENSG00000256124,0.0247063870173813,0.0805942391311188,0.0607145678926096,0.048391418039532,0.130640359116509,0.020704397384836
ENSG00000256128,0.001116592109523,0.0152202950045737,0.0741231490676766,0.0081686813535431,0.0011904741723228,0.0129687938065591
ENSG00000256222,0.0300067102519418,0.0302674299255356,0.0239810047319968,2.8851151643729703e-15,0.174052203738966,0.0370836364995163
ENSG00000256223,0.0540496520217455,0.158888537350111,0.0352024643156547,0.0224675373022931,0.0229258264012003,0.0641027546586981
ENSG00000256229,0.0456027895116551,0.103219378458324,0.0473904390534112,0.0201233161550852,0.0001858462211226,0.025327450588145
ENSG00000256262,0.0204160528109766,0.0257849375242578,0.0553065224707107,0.0214329023443202,0.0309714124784917,0.0214589044886362
ENSG00000256269,0.0415493657997996,0.0689409957694808,0.887450947710341,0.0288730729403489,0.0365885069167278,6.91855084208032e-06
ENSG00000256294,0.0426775689452423,0.0844759197633386,0.0446346485392245,0.0304899836391197,0.062483398872697,0.191419246963529
ENSG00000256525,0.0248831039160782,0.0727443654000901,0.0241537061174959,0.0290888079911169,0.0416606787968895,0.470241163076176
ENSG00000256574,0.0267602592226908,0.0265672601245952,0.0274859873307742,0.0265152783955302,0.0367464023500779,0.03062093140923
ENSG00000256628,0.0297773200949776,0.132910325222468,0.0267111620530154,0.0409134233490914,0.0976827096736255,0.125992286030732
ENSG00000256667,0.020321624218297,0.0774130716267541,0.0497862710394357,0.0314627124704277,0.0280462435204471,0.0235649166073384
ENSG00000256683,0.0356317053837053,0.046335810987729,0.0492062039332722,0.0268438310491352,0.0254378699858263,0.0424498798688058
ENSG00000256771,0.0454180048156103,0.103084228990949,0.0474080780605234,0.0315441781888924,0.0407360753961797,0.0252716804817211
ENSG00000256806,0.0453125479467591,0.025490387526337,0.0238974771835777,0.0156747186550568,0.0647205058377622,0.0208046142103183
ENSG00000257093,0.0230938163889746,0.0828021118103921,0.0288207448513396,0.0228845710848206,0.201938035147509,0.068532439556965
ENSG00000257103,0.020011016057224,0.0462851551555358,0.0173131366965707,0.0575703646094782,0.0050514414944164,0.0008795448841764
ENSG00000257122,0.0617128928155126,0.060258882227094,0.0224275628971334,0.0238875086468059,0.035680718242431,0.0461846489735966
ENSG00000257150,0.0666101374529167,0.0205844581491593,0.0003944788672903,0.0276063561564556,0.0271390601764249,0.041309301940664
ENSG00000257167,0.021574163816473,0.0263522585440605,0.0580100417130541,0.0226815647507324,0.0401406207604851,0.0299244532983468
ENSG00000257218,0.0339932449712206,0.0253916592648996,0.0200941252437425,0.0519492360968078,0.0331364646564595,0.022559996826645
ENSG00000257365,0.0216631265875532,0.0211659540754773,0.0284304881346401,0.149108360351332,0.0807929771556341,0.0247148357114469
ENSG00000257446,0.0303185344976271,3.52097957395933e-05,0.0217218306292294,0.031077474941415,0.0232006765509037,0.0449593320529132
ENSG00000257591,0.0293860002549755,2.69629952594718e-05,0.0217424359494403,0.0379001310783735,0.0239256528843798,0.0449585453324744
ENSG00000257599,0.0441074410915643,0.0559739568802964,0.0562498546865468,0.0322559426348856,0.0442738615587355,0.141966246087878
ENSG00000257702,0.0253778418782611,0.0436612873636708,0.0208592424766807,0.0750674067340405,0.0312902780089947,0.0666483533809008
ENSG00000257727,0.0563091356777337,0.0093452105224149,0.0353144794372106,0.504307416632935,0.0018858117670748,3.13978064437323e-05
ENSG00000257949,0.0554923724695068,0.31415849365723,0.0213488309781489,0.0327184263833629,0.0249149456304458,0.0599357139999394
ENSG00000258057,0.070037400895274,0.0230488499786366,0.0202257232790693,2.40256447550724e-06,0.0281335762416952,0.0204107748641736
ENSG00000258102,0.0321807641517657,0.0349781638318105,0.0369680199271791,0.0304500234310678,0.188407536483701,0.700678659727713
ENSG00000258128,0.0227519336839343,0.0424956725187647,0.0391813586733997,0.0865668995903093,0.0009637954689762,0.0007855286949608
ENSG00000258289,0.0183159027928103,0.0033837231518343,0.0002705154109016,0.15480386169086,0.0315251885821912,7.80412722364733e-05
